6466,Mandal Kirana,,7569175763,Osmannagar,,,Kirana
6467,Sri Ramanjanaiya Kirana Store,,7569202756,kamala nagar,,,Kirana
6468,Mahalaxmi Kirana & General Store,,7569353536,Dilsukhnagar,,,Kirana
6469,Rana Kirana & General Stores,,7569362245,Nizampet,,,Kirana
6470,Anas Kirana General Store,,7569378907,beeramguda,,,Kirana
6471,Shoil Kirana,,7569395380,subji mandi,,,Kirana
6472,Sri Venkateshwara Kirana Shop,,7569399247,Golnaka,,,Kirana
6473,Kk Kirana Store,,7569444740,Mehdipatnam,,,Kirana
6474,Al Madina Kirana & General Stores,,7569475590,Hussaini alam,,,Kirana
6475,Mallesh Kirana And General Store,,7569481631,baradri colony,,,Kirana
6476,Sri Sai Kirana & General Store,,7569482082,Yousufguda,,,Kirana
6477,SRINIVAS Kirana and General Stores,,7569486730,Udden Gadda,,,Kirana
6478,Sonu Kirana & General Store,,7569504678,Manikonda,,,Kirana
6479,Pappu Kirana & General Store,,7569515756,somajiguda,,,Kirana
6480,Dhanalaxmi Kirana Store,,7569589138,balajinagar,,,Kirana
6481,Moosa Kirana Shop,,7569596698,noor nagar,,,Kirana
6482,Deccan Kirana,,7569605837,deccan colony,,,Kirana
6483,Sri Vinayaka Kirana General Store,,7569619225,BDL colony,,,Kirana
6484,Tawakkal Kirana & General Store,,7569647248,Nagar bowli,,,Kirana
6485,HITECH KIRANA STORE,,7569665676, Ghansi bazar,,,Kirana
6486,C Trupti Kirana And General Store,,7569668278, Pathar kaman colony,,,Kirana
6487,SRI ANNAPURNA TRADERS,,7569713811,Osmannagar,,,Kirana
6488,Sk Kirana Store,,7569720628,Khairtabad,,,Kirana
6489,syed zia kirana store,,7569735862,murad nagar,,,Kirana
6490,Salman Kirana Store,,7569768676,Hafiz baba nagar,,,Kirana
6491,Khaleel Kirana Store,,7569783601, Pathar kaman colony,,,Kirana
6492,Sadaat Kirana,,7569838259,Kalapathar,,,Kirana
6493,Laxmi Kirana General Store,,7569842827,Laxmi nagar Colony,,,Kirana
6494,Shaik Omer Kirana General Store,,7569853714, Aliabad,,,Kirana
6495,R. k Kirana & General Store,,7569931850,Golconda,,,Kirana
6496,Mubeen Kirana And General Store,,7569960642,Mohammed nagar,,,Kirana
6497,Praveen Kirana & General Store,,7601064328,Raghavendra nagar,,,Kirana
6498,Jitendra Kirana Shop,,7620049505,Osmannagar,,,Kirana
6499,Ambika Kirana Shop,,7620984005,jeedimetla,,,Kirana
6500,Barathamma Kirana Store,,7658924839,Janta nagar,,,Kirana
6501,Raghavendra Kirana And General Stores,,7658988183,mansoorabad,,,Kirana
6502,Sai Sreeja Reddy Kirana Store,,7659039973,Narsingi,,,Kirana
6503,Sri Laxmi Kirana,,7659054773,Asif Nagar,,,Kirana
6504,SRI KETHAKI SANGAMESHWARA KIRANA Wholesale & Retail,,7659076096,Patancheru,,,Kirana
6505,mahadev kirana store,,7659090692,jagadgirigutta,,,Kirana
6506,Divya Kirana Shop,,7659848819,BHEL Township,,,Kirana
6507,G R Traders Rice And Kirana Store,,7659854569,vengal rao nagar,,,Kirana
6508,SRI LAXMI NARSIMHA SWAMY KIRANA & GENERAL STORES,,7659974300,A. S. Rao Nagar,,,Kirana
6509,Shiva Kirana Store,,7660047867,Falaknuma,,,Kirana
6510,Laxmi kirana And General store,,7660088374,Shaikpet,,,Kirana
6511,"Srinivasa Kirana and General Stores , Kistapur Road Medchal",,7660829696,Medchal,,,Kirana
6512,sri dathatraya kirana and general store,,7660830945,almasguda,,,Kirana
6513,SREE RAGHAVENDRA KIRANA & GENERAL STORE,,7660858096,Parsigutta,,,Kirana
6514,Madhu Kiranam Genaral Store,,7660881583,Hastinapuram,,,Kirana
6515,Akbari Begum Kirana General Store,,7660887314, nizam colony,,,Kirana
6516,Yousuf Kirana Store,,7660937864,Dattatreya colony,,,Kirana
6517,Laxmi Ganapati Kirana Store,,7660965101,Moula-Ali,,,Kirana
6518,Vimala Kirana And General Store,,7661041715,yella reddy guda,,,Kirana
6519,Anas Kirana Store,,7661071615,Mohammed nagar,,,Kirana
6520,Zam Zam Kirana And General Store,,7661915224,murad nagar,,,Kirana
6521,bhavani kirana genral store,,7661984043,adarsh nagar saifabad,,,Kirana
6522,Raja Rajeshwari Kirana And General Store,,7661984187,rahimpura,,,Kirana
6523,Jagadhamba Kirana Stores,,7665814047,mallampet,,,Kirana
6524,Mohammed Anwar Kirana Store,,7670832643, mir mahamod pahadi colony,,,Kirana
6525,Ramdev Kirana Shop,,7670858191,BHEL Township,,,Kirana
6526,Kirana Store,,7670897051,Moosapet,,,Kirana
6527,Sahil Kirana Shop,,7670946835, Nizam bagh ,,,Kirana
6528,Karthik Kirana & General Store,,7670991212,Shivarampally,,,Kirana
6529,Jai Bhavani Kirana Store,,7671026951,mailardevpally,,,Kirana
6530,sri ganesh kirana & general store,,7671036887,Hastinapuram,,,Kirana
6531,Sri Balaji Kirana And General Store,,7671051869,hakimpet,,,Kirana
6532,KRISHNA KIRANA GENERAL STORE,,7671084296,chanda naik nagar,,,Kirana
6533,Bismillah Kirana & General Store,,7671097832,Madannapet,,,Kirana
6534,Anand Kirana and General Stores,,7671824104,Habsiguda,,,Kirana
6535,Kirana Store,,7671943907,Raidurg,,,Kirana
6536,chotu bhai kirana & genaral store,,7673991631,Attapur,,,Kirana
6537,Kirana and General Stores,,7674003717,Amberpet,,,Kirana
6538,Sri Venkateshwara Kirana General Store,,7674030447,mallapur,,,Kirana
6539,Riyaz Kirana Store,,7674030454,Phool bagh,,,Kirana
6540,Yogeswara Kirana Shop,,7674086690,Osmannagar,,,Kirana
6541,Royal Kirana Store,,7674805709,Nayapul,,,Kirana
6542,A1 KIRANA AND GENERAL STORE,,7674821940,snehapuri colony,,,Kirana
6543,Sri Venkataswera Kirana Store,,7674828600,Sainikpuri,,,Kirana
6544,Kgn Kirana Store,,7674844797,dhobi ghat,,,Kirana
6545,Afreen Kirana & General Store,,7674863263,RC Puram,,,Kirana
6546,Laxmi Kirana General Store,,7675019726,BHEL Township,,,Kirana
6547,Qasim Kirana Store,,7675800290,shaheen nagar,,,Kirana
6548,RAJANARSIMHA KIRANA AND GENERAL STORE,,7675839628,Macha Bollaram,,,Kirana
6549,Kirana Store,,7675873173,Ramchandra nagar,,,Kirana
6550,Rohith Kirana General Store,,7675874519,Ramnagar,,,Kirana
6551,Neela Lokesh Kirana Shop,,7675878300,rasool pura ,,,Kirana
6552,Sheshi Kirana General Store,,7675900246, lakshmi guda,,,Kirana
6553,Diksha Kirana & General Store,,7675925604,Kishanbagh,,,Kirana
6554,Laxmi Kirana And General Store,,7675937040,padmavathi nager,,,Kirana
6555,NARSIMHA KIRANA,,7675963202,magdum nagar,,,Kirana
6556,New Bhavani Stores Kirana & General,,7675976930,Shaikpet,,,Kirana
6557,JSR KIRANA GENERAL STORE,,7675988466,alwal,,,Kirana
6558,S N Kirana and General Store,,7680041860,beeramguda,,,Kirana
6559,Krupa Kirana General Store,,7680828495,IDA Bollaram,,,Kirana
6560,DARANI KIRANA AND VEGETABLES,,7680884220, rk nagar colony,,,Kirana
6561,RAJA RAJESHWARI KIRANA STORES,,7680931860,kukatpally Phase 15,,,Kirana
6562,Mustafa Kirana Stall,,7680942154,NBT Nagar,,,Kirana
6563,BHANU KIRANA STORE,,7680953019,balajinagar,,,Kirana
6564,Ss Kirana And General Store,,7702007363,east srinivas nagar colony,,,Kirana
6565,Narsimha Kirana General Store,,7702027118,Namalagundu,,,Kirana
6566,SRI SAI KIRANA GENERAL STORE,,7702044149,Champapet,,,Kirana
6567,SRI VENKATESHWARA KIRANA AND GENERAL STORES,,7702054295,jalapallyi,,,Kirana
6568,Sanjay Sharma Kirana Shop,,7702072296,Yousufguda,,,Kirana
6569,yellamm kirana,,7702101340,Gaddiannaram,,,Kirana
6570,Sri Vinayaka Kirana & General Store,,7702115787,beeramguda,,,Kirana
6571,Vijay Laxmi Kirana General Store,,7702154822,Narsingi,,,Kirana
6572,Om Kiran & General Store,,7702155877,Macha Bollaram,,,Kirana
6573,anand Kirana And General Store,,7702176035,Vanasthalipuram,,,Kirana
6574,Sri Laxmi Sai Kirana & General Stores,,7702177666,Laxmi nagar Colony,,,Kirana
6575,Sonu Kirana,,7702204436,Ramnagar,,,Kirana
6576,Sharonu Kirana And General Stores,,7702218808,boduppal,,,Kirana
6577,Mahalaxmi Kirana And General Store,,7702253880,murthuzaguda,,,Kirana
6578,S M Traders Kirana And General Stores,,7702266846,Nallakunta,,,Kirana
6579,Mamatha Kirana General Store,,7702267818,Tarnaka,,,Kirana
6580,Sri Ganesh Kirana And General Stores,,7702280263,padma nagar quthbullapur,,,Kirana
6581,Bismillah Kirana Store,,7702290748,Borabanda,,,Kirana
6582,Jai Bhavani Kirana General Store,,7702359122,BHEL Township,,,Kirana
6583,Wajju Kirana Store,,7702368703,Dar-ul-Shifa,,,Kirana
6584,Sri Kirana And General Store,,7702371216,Anandbagh,,,Kirana
6585,Prameela Kirana Store,,7702390705,Allwyn Colony,,,Kirana
6586,Swapna Kirana General Store,,7702395951,nehrunager,,,Kirana
6587,Aravind Kirana And General Store,,7702404056, upperpally,,,Kirana
6588,"Sri Chilukur Balaji Kirana, Rice & General Stores",,7702426549,Karmanghat,,,Kirana
6589,Wali Kirana And General Store Stationery,,7702433331, hydershah kote,,,Kirana
6590,M S KIRANA AND GENERAL STORE,,7702458638,Asif Nagar,,,Kirana
6591,Mahalaxmi Kirana & General Stores,,7702473157, arunodaya nagar,,,Kirana
6592,Ashok Kirana And General Store,,7702485224,Chilkalguda,,,Kirana
6593,Sri Laxmi Ganapathi Kirana And General Store,,7702567460,gandi maisamma ,,,Kirana
6594,KERALA STORES,,7702578171,deen dayal nagar ,,,Kirana
6595,"Radhakarishna KIRANA,,&Ganral Store",,7702603180,Borabanda,,,Kirana
6596,RAZZAK KIRANA AND GENERAL STORE,,7702625845,Golconda,,,Kirana
6597,New Mahalaxmi Kirana And General Store,,7702627900, thumukunta,,,Kirana
6598,IRFAN AHMED KIRANA & GENERAL STORE,,7702630807,shaheen nagar,,,Kirana
6599,Venya Sree Kirana and General Store,,7702643274,pocharam,,,Kirana
6600,Vijaya Milk Point,,7702691560,rasool pura ,,,Kirana
6601,Anil Kirana & General Store,,7702693041,Nagole,,,Kirana
6602,Sri Kirana,,7702715914,sultan nagar,,,Kirana
6603,Lashith Kirana & General Store,,7702725504, jayalaxmi nagar ,,,Kirana
6604,Sri Laxmi Narasimha Swamy Kirana And General Stores,,7702745558,Balapur,,,Kirana
6605,sri krishna kirana,,7702759473,Nagole,,,Kirana
6606,Al Madina Kirana General Store,,7702765622,owaisi nagar,,,Kirana
6607,s rajaiha kirana and general store,,7702806040,Adikmet,,,Kirana
6608,Shakeel Kirana Store,,7702815219,bilal nagar,,,Kirana
6609,SHIVATEJA kirana and general stores,,7702828917,Rampally ,,,Kirana
6610,Vivek Kirana & General Store,,7702869397,Katedan,,,Kirana
6611,Mahalaxmi Kirana And General Store,,7702892281,mallampet,,,Kirana
6612,Ghouse Kirana Shop,,7702892421,hafeezpet,,,Kirana
6613,Nagasai Milk& Kirana General Store,,7702933889,Kondapur,,,Kirana
6614,Kaiser Kirana Store,,7702983634,Moghalpura,,,Kirana
6615,Kailash Kirana And General Stores,,7727001053,bapuji nager,,,Kirana
6616,Jai Bhairavnath Kirana General Store,,7727055889,Shik village,,,Kirana
6617,Pavan Kirana & General Stores,,7729011191,annapurna colony,,,Kirana
6618,sainath kirana store,,7729041084,Shakti nagar,,,Kirana
6619,Padma Kirana And General Stores,,7729803828,almasguda,,,Kirana
6620,Sri Balaji Kirana And General Store,,7729861973,BHEL Township,,,Kirana
6621,SHAKEEL Kirana Store,,7729867127, jahangirabad,,,Kirana
6622,Taj Kirana and general store,,7729915988,Chanchalguda,,,Kirana
6623,Sri Balaji Kirana Store,,7729974209,jalapallyi,,,Kirana
6624,KRANTHI KUMAR KIRANA & GENERAL STORE,,7730025000,A. S. Rao Nagar,,,Kirana
6625,Urukunda Lakshminarasimha Swamy Kirana And General Stores,,7730066984,gajularamaram ,,,Kirana
6626,SHIVA Kirana & General Store,,7730066996,IDA Bollaram,,,Kirana
6627,Sri Durga Bhavani Kirana Shop,,7730854801,pochama basti,,,Kirana
6628,Ghouse Kirana Store,,7730914570,hasham nagar,,,Kirana
6629,Begum Kirana Store,,7730919733,kavadiguda,,,Kirana
6630,Qayyum Kirana Store,,7730942053,Mohammed nagar,,,Kirana
6631,AVINASH KIRANA GENERAL STORE,,7730949431,kanchan bagh,,,Kirana
6632,Sai Kirana Shop,,7731076712,BHEL Township,,,Kirana
6633,Famous General Kirana& DryFruit Merchant,,7731081730,Shahran Market,,,Kirana
6634,SRI SADGURU KIRANA AND GENERAL STORES,,7731830060,Narapally,,,Kirana
6635,Tulja Bhavani Kirana And General Store,,7731861596, Aliabad,,,Kirana
6636,Om Sri Sai Kiranagenersl,,7731878163,Allwyn Colony,,,Kirana
6637,Sai Kirana And General Store,,7731881277,Dilsukhnagar,,,Kirana
6638,Lakshmi Vigneshwara Kirana & General Store,,7731930490,kapra,,,Kirana
6639,Jai Bhavani Kirana General Store,,7732006108,Asif Nagar,,,Kirana
6640,Shree Shree Yade Kirana & General Store,,7732012233,devara yamjal,,,Kirana
6641,Balaji Pooja Store,,7732059872,lallapet,,,Kirana
6642,New Maruthi Kirana General Store,,7737442713, nalagandla ,,,Kirana
6643,Balaji Kirana Gemeral Store,,7742839812,Badangpet,,,Kirana
6644,Ramdev Kirana General Store,,7780139690,hafeezpet,,,Kirana
6645,Janna Kirana,,7780182183,Meerpet,,,Kirana
6646,Noor Kirana And General Store,,7780183655,hasham nagar,,,Kirana
6647,Sri Ganesh Kirana Store,,7780184466,IDA Bollaram,,,Kirana
6648,Akram Kirana Shop,,7780195208, Etebar chowk,,,Kirana
6649,Faheem Kirana Store,,7780196479,ali nagar vattepally,,,Kirana
6650,Lucky Kirana And General Store,,7780197659,Manikonda,,,Kirana
6651,Meraj Kirana Store,,7780233217,Red Hills,,,Kirana
6652,madhavi kirana store,,7780250306,Fatehdarawaza,,,Kirana
6653,Ghani Ali Kirana And General Store,,7780262593,venkatapuram,,,Kirana
6654,Sri Veerabhadreshwara Kirana General Store,,7780267250,bk guda,,,Kirana
6655,Sri Sai Saketh Kirana And General Store,,7780271447,nacharam,,,Kirana
6656,Sai Kirana Store,,7780273359, upperpally,,,Kirana
6657,Sree Navya Sangam Dairy Milk And Kirana,,7780342931,mythri nagar ,,,Kirana
6658,Raju Kirana And General Store,,7780352333,nacharam,,,Kirana
6659,OMER KIRANA GERNAL STORE,,7780371512,omar colony,,,Kirana
6660,lakpathi Kirana Store,,7780378870,Dilsukhnagar,,,Kirana
6661,Mamatha Kirana,,7780400885,Manikonda,,,Kirana
6662,Vaishnavi Kirana General Store,,7780406452,dharmavaram,,,Kirana
6663,Harika Kirana And General Stores,,7780413609,peerzadiguda,,,Kirana
6664,Sri Sai Kirana And General,,7780428946,bhoiguda,,,Kirana
6665,Sri Krishna Kirana And General Store,,7780474803, madhura nager,,,Kirana
6666,Prince Kirana General Store,,7780511895,IDA Bollaram,,,Kirana
6667,Mehboob Allah Kirana Store,,7780515144, Etebar chowk,,,Kirana
6668,Venkat Sai Kirana And General Stores,,7780562760,Yousufguda,,,Kirana
6669,Manik Kirana Store,,7780577078,Patny,,,Kirana
6670,KBN Kirana And General Store,,7780655734, kurmalguda ,,,Kirana
6671,Mohammed kassim kirana and general store,,7780658576,nagaram,,,Kirana
6672,Mashallah Kirana & General Store,,7780658744,quba colony,,,Kirana
6673,Jothy Kirana Store,,7780666062,Golconda,,,Kirana
6674,Sri Laxmi Kirana And General Store,,7780669505,BHEL Township,,,Kirana
6675,rahmath kirana and general store,,7780674982,Chandrayan Gutta,,,Kirana
6676,SRI LAXMI KIRANA & GENERAL STORE,,7780698875,hakimpet,,,Kirana
6677,Nagesh Kirana Store,,7780763927, Aliabad,,,Kirana
6678,Krishna Kirana Store,,7780767804,IDA Bollaram,,,Kirana
6679,Prem Kirana And General Stores,,7780768584,Anandbagh,,,Kirana
6680,waseem kirana store,,7780774720,vattapally,,,Kirana
6681,Zubair Kirana Store,,7793924913, Aliabad,,,Kirana
6682,ayyappa kirana & general stores,,7793955999,mansoorabad,,,Kirana
6683,Ghouse Khan Kirana,,7793972544,Hafiz baba nagar,,,Kirana
6684,Samreen Kirana Store,,7793999673,Raidurg,,,Kirana
6685,Akbar'S Kirana And General Store,,7794007471,Akbar nagar,,,Kirana
6686,Raju Kirana Shop,,7794012457,BHEL Township,,,Kirana
6687,RIYAZ KIRANA SHOPE,,7794020929,munganoor,,,Kirana
6688,NEHA KIRANA AND GENERAL STORES,,7794046345,Jillelguda,,,Kirana
6689,NARESH KIRANA GENERAL STORE,,7794068399,sultan nagar,,,Kirana
6690,Sankeerthana Kirana & General Store,,7794071156,nagaram,,,Kirana
6691,Lakshmi Kirana General Store,,7794810058,jeedimetla,,,Kirana
6692,Sri Bhavani Kirana And General,,7794846318,Patancheru,,,Kirana
6693,REDDY KIRANA AND GENERAL STORE,,7794876522,balreedy nagar(quthbullapur),,,Kirana
6694,Sri Venkateswara Kirana & General store,,7794935063,Hyderabad,,,Kirana
6695,Ramesh Kirana General Store,,7794956465,annapurna nagar,,,Kirana
6696,Kesariya Kirana General Store,,7794984502,Kistareddypet,,,Kirana
6697,Mohammed Hyder Ali Kirana General Store,,7794995187,Rajendranagar,,,Kirana
6698,"K.Kalyani kirani, generaal & pooja stores",,7794998714,Madannapet,,,Kirana
6699,BALAJI MART,,7799117172,Manikonda,,,Kirana
6700,JAYA KIRANA GENERAL STORE,,7799129627,Chilkalguda,,,Kirana
6701,Ahmed Kirana Store,,7799131786,Srt colony,,,Kirana
6702,BISMILLAH KIRANA AND GENERAL STORE,,7799173091,santoshnagar,,,Kirana
6703,Pradeep Kirana And General Store,,7799221022,Fateh nagar,,,Kirana
6704,RAZI KIRANA SHOP,,7799226846,kavadiguda,,,Kirana
6705,Sri Ayappa Kirana Store,,7799272882,Red Hills,,,Kirana
6706,Om Bhai Kirana & General Store,,7799316313,bommanvadi colony,,,Kirana
6707,Israr Kirana and General Store,,7799378620,East bahadurpura,,,Kirana
6708,Taher Kirana Shop,,7799472083,Lalitha bagh,,,Kirana
6709,Preetham Kirana Genral Store,,7799533250,Patancheru,,,Kirana
6710,Satish Kirana General Store,,7799555810,Pardiwada colony,,,Kirana
6711,HANUMAN PRASAD & CO,,7799556699,Afzal Gunj,,,Kirana
6712,Tarun Kirana And Tea Point,,7799580855,Karwan east,,,Kirana
6713,Home Mart,,7799655846,Hafiz baba nagar,,,Kirana
6714,RAMESH KIRANA GENERAL STORE,,7799664656,santoshnagar,,,Kirana
6715,Srinivasa Kirana & Rise Shop,,7799679192,Ramnagar,,,Kirana
6716,Abdul Khader Kirana,,7799856368,R.N  colony,,,Kirana
6717,ZAINAB KIRANA GENERAL STORE,,7799868412,sultan nagar,,,Kirana
6718,Shiva Balaji Kirana General Store,,7799991484,balaji nagar,,,Kirana
6719,Limra Kirana General Store,,7801011684,Balapur,,,Kirana
6720,Khaja Kirana Store,,7801012664,Padmanabha nagar colony,,,Kirana
6721,Manisha Kirana Shop,,7801039084,maisamma nagar,,,Kirana
6722,Javeed Kirana,,7801075517,owaisi nagar,,,Kirana
6723,Vikas Kirana Store,,7808122394,Suraram,,,Kirana
6724,Sultan Kirana Store,,7815845479,Kishanbagh,,,Kirana
6725,Samad Kirana Store,,7815899910,Aman nagar,,,Kirana
6726,Sri Sai Kirana And General Store,,7815981303, kuntloor ,,,Kirana
6727,Mohd Kirana Store,,7827356919,Aman nagar,,,Kirana
6728,H K G N Kirana Stores,,7827527465,Akbar nagar,,,Kirana
6729,ASHRAF KIRANa Store,,7842122100,Katedan,,,Kirana
6730,Kgn Kirana Store,,7842182292,old Malakpet,,,Kirana
6731,Vasavi kirana,,7842215115,Saroornagar,,,Kirana
6732,Sri Nagamani Kirana General Store,,7842225121,vivekananda nagar,,,Kirana
6733,Shobha Kirana & General Store,,7842246330, madhura nager,,,Kirana
6734,KGN kirana,,7842255226,Sultan Bazar,,,Kirana
6735,Samba Sivan Kirana & General Stores,,7842259181,beeramguda,,,Kirana
6736,Mahalaxmi Kirana And Janaral Stor,,7842375193,Gandipet,,,Kirana
6737,SHIV KIRANA AND GENERAL STORE,,7842376405,Gandipet,,,Kirana
6738,Sri Venkateshwara Kirana & General Stores,,7842388073,Ashok Nagar,,,Kirana
6739,Shankar Kiranam,,7842404285,yapral,,,Kirana
6740,VAIBHAV KIRANA STORE,,7842435253,APHB  colony,,,Kirana
6741,Balaji Kirana And General Store,,7842446777,Azamabad,,,Kirana
6742,Venkatram Reddy,,7842447488,Macha Bollaram,,,Kirana
6743,Sri Aai Matha Kirana And General Store,,7842456065,HITEC City,,,Kirana
6744,Choice Kirana & General Stores,,7842463789,Hasmathpet,,,Kirana
6745,Sajid Kirana Store,,7842469400,hashimabad,,,Kirana
6746,Manideep Kirana And General Stores,,7842488770,Fateh nagar,,,Kirana
6747,Al Rahman Kirana and General Store,,7842509684, shivarampally jagir,,,Kirana
6748,Royal Kirana And General Store,,7842522622,hashimabad,,,Kirana
6749,Shri Bajrang Kirana & General Store,,7842579372,Erragadda,,,Kirana
6750,Balaji Kirana Store,,7842585643,Jubilee Hills,,,Kirana
6751,SRI GANESH KIRANA & GENERAL STORE,,7842588423,nagaram,,,Kirana
6752,MADINA KIRANA GENERAL STORE,,7842588472,sultan nagar,,,Kirana
6753,Rajitha Kirana General Store,,7842596537,new nallakuta,,,Kirana
6754,Mahalakshmi Kirana And General Story,,7842647125,kukatpally phase 13,,,Kirana
6755,Kishan Kirana General & Stationary,,7842651692,Patancheru,,,Kirana
6756,Shyamala Kirana And General Stores,,7842665972,Azampura,,,Kirana
6757,Khans Kirana Store with vegetables,,7842700341,Golconda,,,Kirana
6758,MATHA RANI KIRANA GENARAL STORE,,7842708274,gajularamaram ,,,Kirana
6759,Chandu Kirana Shop,,7842719082,ChandaNagar,,,Kirana
6760,Bhavna General Stores,,7842729878,Badichowdi,,,Kirana
6761,A To Z Kirana & General Store,,7842834307,Moula-Ali,,,Kirana
6762,Kgn Kirana Store,,7842844609,venkatapuram,,,Kirana
6763,Sri Venkata Sai Kirana Store,,7842906030,sri nagar colony,,,Kirana
6764,Jagadamba Kirana,,7845005851,Kistareddypet,,,Kirana
6765,Annapoorna Kirana & General Stores,,7861011226,kalasiguda,,,Kirana
